"scenario","germplasm","grain_yield","test_weight","heading_time","plant_height","net_merit"
"ST_GBLUP_22.23","IL2022-10413",107.340394620276,60.4605344543779,133.650191320684,94.0049638063657,659.257626465158
"ST_GBLUP_22.23","IL2022-10450",110.905545564144,61.0615270970841,133.324020478489,95.4308956748873,688.040221762789
"ST_GBLUP_22.23","IL2022-10460",103.8823363497,60.3177075793159,133.960033262193,94.8576160101855,635.360824477303
"ST_GBLUP_22.23","IL2022-10508",84.2889855472126,59.0303673349285,128.410554751321,99.729697784208,538.581879260941
"ST_GBLUP_22.23","IL2022-1056",102.447268611406,59.8064430207295,132.195653034287,103.598858305844,632.218976698053
"ST_GBLUP_22.23","IL2022-10577",99.8050023554462,59.7226193759718,132.805852590329,92.5843455040973,612.272733473049
"ST_GBLUP_22.23","IL2022-10625",94.0802669168176,59.1779095634168,132.377689585254,95.3126902022511,576.113831675469
"ST_GBLUP_22.23","IL2022-10648",104.726000098236,61.4808582568391,132.846036764497,97.1363718632629,656.372631097311
"ST_GBLUP_22.23","IL2022-10669",103.529802394669,58.8282103072691,131.765585395017,102.21441650419,633.009299538324
"ST_GBLUP_22.23","IL2022-10703",98.8433900419054,60.2015057427283,132.325137769083,100.204645671321,612.932475465597
"ST_GBLUP_22.23","IL2022-10716",105.460525968225,59.2523674550352,131.969600915999,98.8157296718707,646.932682203237
"ST_GBLUP_22.23","IL2022-10744",100.146749230803,61.0896502603244,131.641127189419,99.758332166494,631.713766435709
"ST_GBLUP_22.23","IL2022-10817",101.11588327812,60.3580373831018,132.141530329796,95.6136462666871,628.965052373289
"ST_GBLUP_22.23","IL2022-10821",91.8727511962173,60.7258679215154,131.390641112244,101.656923417696,579.765166796102
"ST_GBLUP_22.23","IL2022-10829",98.2840338399709,60.9501725841001,131.05016808661,95.5015851495522,622.476751512754
"ST_GBLUP_22.23","IL2022-10832",94.2530434608473,59.8753450483613,133.070224032281,98.6652625709673,578.578653292505
"ST_GBLUP_22.23","IL2022-10834",92.8664145717986,61.5612981865848,130.94490162855,100.601244975915,594.488921983267
"ST_GBLUP_22.23","IL2022-10837",95.2884352442475,60.0120437504345,131.636848274853,97.8091688465734,593.777141818273
"ST_GBLUP_22.23","IL2022-10841",91.7888259544418,59.9182811055615,131.79516227231,95.6333815957927,571.08907188557
"ST_GBLUP_22.23","IL2022-10948",105.915112426288,60.057742846608,131.852656022746,100.773977208966,657.119219587557
"ST_GBLUP_22.23","IL2022-11003",95.4518547059766,59.3739612799275,130.354778056452,99.0292306002392,596.973033462415
"ST_GBLUP_22.23","IL2022-11016",100.462752997823,59.4787901542022,130.929127792365,92.6696278790525,624.6349729656
"ST_GBLUP_22.23","IL2022-11020",87.5085689421488,59.9624525213204,131.096976623276,91.2332987098214,549.449685556377
"ST_GBLUP_22.23","IL2022-11028",93.8386484370397,59.560647616373,130.017803823568,92.4017817820469,590.580268137505
"ST_GBLUP_22.23","IL2022-11032",98.3132512605042,60.3725322929232,131.124806819634,94.9674419726557,617.699846405656
"ST_GBLUP_22.23","IL2022-11058",105.490461646113,55.7547401379545,133.339737375244,96.7360534931863,610.025881831011
"ST_GBLUP_22.23","IL2022-11064",98.2599427013298,57.7201863426048,131.675750837303,96.5782018371597,593.483655586556
"ST_GBLUP_22.23","IL2022-11109",99.0065438025838,60.7329309630787,131.117070553848,94.6901259047661,624.802115668808
"ST_GBLUP_22.23","IL2022-11165",99.9027959446391,62.0524900592547,132.397550167908,96.5063500860193,633.737025398486
"ST_GBLUP_22.23","IL2022-11205",101.242878818003,59.9974266982657,130.660167814847,102.55297916765,634.997194542598
"ST_GBLUP_22.23","IL2022-11220",108.505613121421,60.668140268255,134.097124040019,98.0210738097505,665.666504356207
"ST_GBLUP_22.23","IL2022-11251",84.3471550644689,62.1389637765058,131.309327655037,97.203208113534,543.892263923907
"ST_GBLUP_22.23","IL2022-11306",97.9433184456433,61.9514347521782,132.71378565927,101.76367611766,619.050324781835
"ST_GBLUP_22.23","IL2022-11324",88.3838141481276,61.3518002218809,131.311088179163,102.257762339829,563.370504368129
"ST_GBLUP_22.23","IL2022-11331",86.9368402540819,60.7283260115632,131.896290556699,100.547415942951,546.912115065292
"ST_GBLUP_22.23","IL2022-11334",87.062249005956,62.8278400129008,131.178901675131,99.6521591893447,566.262115311995
"ST_GBLUP_22.23","IL2022-11337",95.2609633819588,60.4144420569365,132.23213535256,100.273844206148,593.389683257427
"ST_GBLUP_22.23","IL2022-11348",86.2245034771414,63.9356697539933,131.389364271581,95.0241978673802,567.495638470001
"ST_GBLUP_22.23","IL2022-11349",83.075964715353,63.6106984958582,131.668994497613,98.3699253846761,543.797074488583
"ST_GBLUP_22.23","IL2022-11443",94.5855019748883,59.4128676238641,131.744147457664,97.4782572702698,584.407380227344
"ST_GBLUP_22.23","IL2022-11457",93.1691103734405,60.7719244080258,132.584219036399,97.6728778369057,581.414727937335
"ST_GBLUP_22.23","IL2022-11462",94.578159374171,59.203688582603,131.052280331707,95.2402057680628,586.602453284587
"ST_GBLUP_22.23","IL2022-11465",99.5571747090174,60.5928613307233,131.499947130572,100.601534000619,624.927168942245
"ST_GBLUP_22.23","IL2022-11469",87.1982725538884,59.7847743872499,131.468871353279,101.057002382021,544.284105972721
"ST_GBLUP_22.23","IL2022-11479",95.4319827968587,58.6411207440376,131.127289388763,100.984698748385,586.991969770829
"ST_GBLUP_22.23","IL2022-11508",100.232741470821,61.9954612007046,130.060238832497,95.6894521120834,648.236150598605
"ST_GBLUP_22.23","IL2022-11520",92.5136469531628,61.4114150777308,130.021400526351,98.277134706109,596.307701083541
"ST_GBLUP_22.23","IL2022-11527",96.943620215476,58.0720830485775,128.778855448584,99.345404741001,604.510187422015
"ST_GBLUP_22.23","IL2022-11535",93.0912370221084,59.6132277459805,128.309177997553,99.501967146274,595.925291102167
"ST_GBLUP_22.23","IL2022-11561",90.5302583593019,59.750103302707,130.553943513874,99.1765900307829,569.139534497577
"ST_GBLUP_22.23","IL2022-11566",92.1692155711994,58.1210011088839,129.559168266497,101.725423390698,572.481309515081
"ST_GBLUP_22.23","IL2022-11571",106.259758180397,59.090609388158,131.355360922605,101.610093164609,653.72647779312
"ST_GBLUP_22.23","IL2022-11602",94.8537931421671,59.8241693892482,128.479543248825,98.0661938547472,607.168184413895
"ST_GBLUP_22.23","IL2022-11621",89.0187723809471,58.2173838325962,127.846949679279,98.2317701055176,564.084931238349
"ST_GBLUP_22.23","IL2022-11669",99.2961304355918,60.5220021739087,133.42647865305,99.0091251268374,612.134584550427
"ST_GBLUP_22.23","IL2022-11724",101.399869021634,61.9065010403422,132.428726914967,101.045622820652,641.661866663844
"ST_GBLUP_22.23","IL2022-11816",97.9787705613846,59.3125888592159,132.29117366706,99.5524522236738,600.920188656223
"ST_GBLUP_22.23","IL2022-11818",98.3799724804407,60.2840568701157,130.584148154237,98.0555034960097,620.394688267399
"ST_GBLUP_22.23","IL2022-11828",91.0866174237273,60.4458655239409,131.693427125795,97.9532679760659,571.261959582759
"ST_GBLUP_22.23","IL2022-11908",83.4521843686826,59.8865057879917,132.273527619473,105.423668775518,517.973709953671
"ST_GBLUP_22.23","IL2022-11918",89.1349580662102,62.4116372857114,132.981508402458,101.812350937555,566.315613771159
"ST_GBLUP_22.23","IL2022-11938",76.8800211187358,61.9811697724652,131.651270379626,98.0900953199268,494.687724749836
"ST_GBLUP_22.23","IL2022-11971",103.351083175952,60.92496575214,129.58756574539,98.1701829823266,661.314535379127
"ST_GBLUP_22.23","IL2022-120",98.1903014246676,61.4886828487873,130.624373176692,102.243377457397,628.486040741608
"ST_GBLUP_22.23","IL2022-12028",102.602943000949,60.4109715559764,132.75288779373,103.083083368812,635.040181254143
"ST_GBLUP_22.23","IL2022-12030",101.131013223592,61.747638707805,130.103238669634,101.513223571556,651.558489447884
"ST_GBLUP_22.23","IL2022-12034",96.8661479046359,60.0061758641714,130.116944529171,101.104607512526,611.651050611459
"ST_GBLUP_22.23","IL2022-12044",101.305853449417,61.4099698922791,132.745011901915,99.2167670679932,635.308881320386
"ST_GBLUP_22.23","IL2022-12047",104.056060264175,60.8029043565499,131.463015747547,103.158464717442,654.245814934809
"ST_GBLUP_22.23","IL2022-12064",93.8460388960685,60.327936130128,130.880915657372,105.740551849569,591.61750260817
"ST_GBLUP_22.23","IL2022-12067",93.2440372255956,58.5872172753932,131.063973802742,102.546233883392,573.972250984549
"ST_GBLUP_22.23","IL2022-12079",96.0535542596168,60.9226733213608,133.35140803066,99.0645654142862,595.92233798592
"ST_GBLUP_22.23","IL2022-12112",93.2720265635833,60.8241308990716,132.009084527266,102.106918291171,585.608716838875
"ST_GBLUP_22.23","IL2022-12170",96.3284779234454,60.0334505322423,132.939763448781,97.7650560328572,593.02316722461
"ST_GBLUP_22.23","IL2022-12203",92.813831063219,60.9736947606913,133.333650305801,94.1580879484819,576.606967262456
"ST_GBLUP_22.23","IL2022-1224",98.5647836429806,60.3832372212648,130.860960430991,99.7969352845573,620.767300808121
"ST_GBLUP_22.23","IL2022-12263",94.9588859679339,60.3579714362736,132.501419661277,95.2623056479255,589.640029310202
"ST_GBLUP_22.23","IL2022-12347",96.7742425828623,60.4032402712308,130.138835254859,99.0586259415703,614.049444162749
"ST_GBLUP_22.23","IL2022-12349",105.530658109603,58.5168752478836,131.092629691392,96.3772468082816,645.986634135493
"ST_GBLUP_22.23","IL2022-12353",100.371129407759,58.9784386675727,130.750233187048,96.9350986870635,621.056317504155
"ST_GBLUP_22.23","IL2022-12364",103.73416739657,58.8196634162014,130.253720326495,93.922113107261,642.503908498347
"ST_GBLUP_22.23","IL2022-12417",91.7978938979705,58.8590913949638,130.291475078946,98.3896551548104,571.67131968503
"ST_GBLUP_22.23","IL2022-12621",94.8521210648162,61.7224073185718,132.16419675328,98.9132488075153,601.208926051528
"ST_GBLUP_22.23","IL2022-12637",90.0729338364092,59.8514876371376,131.080977826819,99.5414983797782,564.207840272386
"ST_GBLUP_22.23","IL2022-12644",89.9299870895366,60.0215547555628,131.191227385208,99.8736551155803,563.961324314275
"ST_GBLUP_22.23","IL2022-12650",86.2844017470638,59.1499960416246,128.474611663151,101.923898281776,550.942242879594
"ST_GBLUP_22.23","IL2022-12654",87.2812377289788,59.7211017130179,129.745797790716,104.367155602894,553.856753022566
"ST_GBLUP_22.23","IL2022-12702",95.7052941463039,58.9012417157253,131.047091440766,98.6645258573684,591.04640793231
"ST_GBLUP_22.23","IL2022-12713",96.1990405804675,60.3604714794702,131.855823879094,102.295328197445,600.745818147371
"ST_GBLUP_22.23","IL2022-12728",99.3290039010631,60.7526704426475,132.906371769787,95.3631177334052,617.040301055525
"ST_GBLUP_22.23","IL2022-12730",90.9983830609909,61.3491420426215,132.943133105588,99.3156054260955,570.398871344027
"ST_GBLUP_22.23","IL2022-12753",91.9520218820362,61.8266748504152,132.212686145186,94.0839763375251,583.805093423107
"ST_GBLUP_22.23","IL2022-12832",100.818721996871,58.3240216579679,134.063769279989,94.2031888499091,600.13960060516
"ST_GBLUP_22.23","IL2022-12879",89.2347238730607,59.1518442971948,133.260395657539,92.0518323080855,542.125532931864
"ST_GBLUP_22.23","IL2022-12903",94.6934191048439,60.5308752347492,132.100049852566,92.6413538860958,591.557137294739
"ST_GBLUP_22.23","IL2022-12920",94.3243541949235,60.4877177956427,132.304587727554,97.0681082226181,587.858499885059
"ST_GBLUP_22.23","IL2022-12926",100.776205597239,60.0854510923814,131.467117026937,88.8245392491675,628.432934626523
"ST_GBLUP_22.23","IL2022-12929",89.3541024564814,60.9023297430462,131.235283637202,93.3045336251189,566.537322598642
"ST_GBLUP_22.23","IL2022-12933",104.054107225647,60.6093767288276,133.258028163449,90.4328067181927,642.707599246044
"ST_GBLUP_22.23","IL2022-12935",96.4036267656929,58.5368239884777,129.927627353335,86.9909906859968,598.572987125198
"ST_GBLUP_22.23","IL2022-12948",82.0619777759528,60.7193359147934,129.325799989354,97.2081564589288,531.346014917952
"ST_GBLUP_22.23","IL2022-12949",94.4103377173175,59.6872474793047,130.505753641804,97.9858598108652,592.271414965286
"ST_GBLUP_22.23","IL2022-13016",90.3094079727613,61.0930467507037,130.080607603414,94.4129558951581,580.128073674709
"ST_GBLUP_22.23","IL2022-13050",91.1591084974896,60.2818305715286,129.868854350619,101.661395743558,580.584399776645
"ST_GBLUP_22.23","IL2022-13055",91.1348375581636,60.3387386104457,132.16635040203,99.0208640093873,568.161329566281
"ST_GBLUP_22.23","IL2022-13060",92.1675849367832,59.5117764161348,130.886437585478,102.880080098442,575.394875906607
"ST_GBLUP_22.23","IL2022-13113",89.7785279104379,59.6188302456808,129.839478676526,104.360139806953,567.621267656052
"ST_GBLUP_22.23","IL2022-1312",96.6056118549956,60.6865728532453,131.616989038369,100.278566931164,607.050917554398
"ST_GBLUP_22.23","IL2022-13138",91.6322801067054,59.9181173398594,130.59293491076,105.041938612424,576.784951963754
"ST_GBLUP_22.23","IL2022-13149",95.6185248191215,59.3330690726462,130.847393835668,98.1161283811587,594.936691769203
"ST_GBLUP_22.23","IL2022-13172",94.2052303849973,61.2770424086427,129.872304279402,100.738599031407,606.519049652272
"ST_GBLUP_22.23","IL2022-13243",91.0228904756137,60.2878861697247,131.800301846201,104.008344267067,569.134331033171
"ST_GBLUP_22.23","IL2022-13361",100.56899427241,63.562507767932,131.341382965181,102.13970652434,655.850165039038
"ST_GBLUP_22.23","IL2022-13428",92.027732651823,63.3394687878699,131.041571342917,100.075539017047,601.879645722208
"ST_GBLUP_22.23","IL2022-13464",80.0083906216846,59.735544081331,132.968849627579,99.6545938306202,492.41307173731
"ST_GBLUP_22.23","IL2022-13468",96.0515485953402,59.7401005405035,132.100749652056,96.6684542362596,593.731453731994
"ST_GBLUP_22.23","IL2022-13476",101.000074872387,60.7691845555565,131.310818199551,100.432506451216,636.17355140751
"ST_GBLUP_22.23","IL2022-13512",97.9361707714484,59.9575875655135,132.013688300784,99.3485360229238,607.251696650053
"ST_GBLUP_22.23","IL2022-13524",95.1048534149402,61.4045584092777,131.2460495976,101.20093571252,605.422458813625
"ST_GBLUP_22.23","IL2022-13548",91.7616698767755,58.5098556651557,130.525185995165,95.4739728966029,567.601305941287
"ST_GBLUP_22.23","IL2022-13554",94.1684281386812,59.1400179174168,128.645564958068,98.5737224277486,596.970233164696
"ST_GBLUP_22.23","IL2022-13558",90.144609203585,59.6201800218742,129.345898079599,98.6979569334364,572.555748808835
"ST_GBLUP_22.23","IL2022-13572",95.3845267103544,61.5319482178276,131.960302981342,100.129831930569,604.168514688046
"ST_GBLUP_22.23","IL2022-13604",97.6643272061237,60.3707355969043,131.46155918729,94.3215196837276,611.889767355703
"ST_GBLUP_22.23","IL2022-13608",99.5713038999674,61.3927417170673,132.781838388742,102.515813508576,624.303796396893
"ST_GBLUP_22.23","IL2022-13613",92.9912995003715,59.8197007697615,131.538662802434,97.4831036915059,579.022157428035
"ST_GBLUP_22.23","IL2022-13732",101.650890113363,59.4803044973327,133.888397922197,103.153014584603,615.422221259584
"ST_GBLUP_22.23","IL2022-13738",96.5023162886448,61.1841910203086,132.203840931585,100.130729838487,607.02185306032
"ST_GBLUP_22.23","IL2022-13739",86.5454617194154,60.5311991331521,132.662271861968,97.904209896776,538.93119477704
"ST_GBLUP_22.23","IL2022-13746",88.972845753912,59.7902390764263,131.262395487024,97.3102978994677,556.143317484382
"ST_GBLUP_22.23","IL2022-13751",91.7296126546853,60.6398327305022,133.590128783056,90.7591525581155,566.112030936992
"ST_GBLUP_22.23","IL2022-13756",92.5334078792777,59.5894780724754,132.579522599221,93.2304928562337,568.811403839704
"ST_GBLUP_22.23","IL2022-13771",93.749663764804,57.4156535536018,132.750656720692,94.8731934187559,558.863164236421
"ST_GBLUP_22.23","IL2022-13776",95.9598027073041,58.9744113425818,131.277096169468,101.612657858148,591.851312368092
"ST_GBLUP_22.23","IL2022-13824",96.8285703661306,61.5981666392927,134.402148584329,98.7848120300009,600.0855788454
"ST_GBLUP_22.23","IL2022-13835",98.9104259664056,60.3816605167642,131.776761083337,99.6476660814797,617.792813413049
"ST_GBLUP_22.23","IL2022-13869",106.532553717636,61.0303808120963,131.605943131886,106.381240874186,670.500808140047
"ST_GBLUP_22.23","IL2022-13912",93.9715706514394,60.3751610239627,132.220919404746,101.048149709224,585.331527609457
"ST_GBLUP_22.23","IL2022-13915",93.0131490265055,61.5348284533101,131.087670705224,97.5984983354948,594.407264573918
"ST_GBLUP_22.23","IL2022-13939",92.3766505546094,61.1714006244679,132.243873702185,97.4696713833721,581.415130865375
"ST_GBLUP_22.23","IL2022-13959",93.6854106915449,61.4230755246516,131.270381630375,101.922467387197,596.700375204943
"ST_GBLUP_22.23","IL2022-14012",87.4772295904246,59.1727855622072,129.681222292113,101.84051802966,551.554766595911
"ST_GBLUP_22.23","IL2022-14110",91.9619345730354,61.5417332276283,133.106644868347,100.702951788635,576.832004888681
"ST_GBLUP_22.23","IL2022-14119",89.3295522720546,60.9464230346584,131.190023576818,95.0685943262229,566.952494062431
"ST_GBLUP_22.23","IL2022-14137",94.397150611687,60.9985067217875,131.333742194878,97.3952876008732,597.520830785258
"ST_GBLUP_22.23","IL2022-14172",96.2073192771505,60.7223027266021,133.110188263696,98.456295764957,596.652011725087
"ST_GBLUP_22.23","IL2022-14223",93.0183230247588,61.2294236620203,132.96549244941,95.4742955926033,581.793729341775
"ST_GBLUP_22.23","IL2022-14232",87.2521729892631,60.6203407885389,131.874633608571,104.352835176421,548.199534302817
"ST_GBLUP_22.23","IL2022-14264",97.2219462648933,62.4488691670299,131.992894663626,99.4157945078539,622.434898683024
"ST_GBLUP_22.23","IL2022-14268",95.6286030921853,60.9529212156354,131.536785777146,93.9859159894512,603.58124364662
"ST_GBLUP_22.23","IL2022-14271",90.4228479914393,62.8738436710125,131.623481670311,98.0553348875312,585.182082571167
"ST_GBLUP_22.23","IL2022-14306",90.9631145925791,58.5830641748065,133.141826311201,104.729513348907,548.955774931781
"ST_GBLUP_22.23","IL2022-14315",86.7380606897488,58.6067514961155,132.509242155307,102.56158104239,527.59327873427
"ST_GBLUP_22.23","IL2022-14320",98.8702219772581,61.1077114448796,130.715639651475,95.5159159187419,629.15316003046
"ST_GBLUP_22.23","IL2022-14347",88.1888176799223,61.8333046923264,131.021840040252,95.0325076180812,567.167344423738
"ST_GBLUP_22.23","IL2022-14361",92.6534216008662,59.7034694299686,129.410116380846,95.7274859527852,587.883944827945
"ST_GBLUP_22.23","IL2022-14401",95.9421349949371,58.6399473003473,130.064715759915,101.754564066343,595.875958166847
"ST_GBLUP_22.23","IL2022-14421",104.731058343559,59.4443434786886,130.557558611255,97.0479846252858,651.98197956305
"ST_GBLUP_22.23","IL2022-14575",94.6726979070536,59.7345621326211,130.313800722418,104.697895121412,595.266975342265
"ST_GBLUP_22.23","IL2022-1464",102.578146383348,61.1097251281737,131.490497218595,101.42798986633,647.597066219458
"ST_GBLUP_22.23","IL2022-14756",91.61645954269,59.5645976545216,130.166031488804,99.6966849239616,576.45664895294
"ST_GBLUP_22.23","IL2022-14804",89.5970681231191,61.6149186975778,129.763046100568,101.21444808159,581.261304032747
"ST_GBLUP_22.23","IL2022-14832",97.2361860429506,57.4584900483429,130.646040181648,99.1892593034879,591.143771193631
"ST_GBLUP_22.23","IL2022-14846",88.29269429365,59.9698740924062,130.910637503034,99.637827801811,555.26159828875
"ST_GBLUP_22.23","IL2022-14871",90.9497983017103,62.4795759538551,130.674634881811,97.6515254701639,590.856178779574
"ST_GBLUP_22.23","IL2022-14912",94.63183502532,60.9999349180132,131.383283855737,98.0075899551967,598.693155162742
"ST_GBLUP_22.23","IL2022-14913",91.6687242687259,59.805182975292,133.317227585122,100.296144304882,561.127979166321
"ST_GBLUP_22.23","IL2022-14924",89.0566911028333,60.8473526961494,128.075179436674,98.9425339182364,581.784987136372
"ST_GBLUP_22.23","IL2022-14944",93.8325386369071,60.0734940592156,132.481373264658,97.4906278207174,580.785042156842
"ST_GBLUP_22.23","IL2022-14945",101.725636860881,60.8133560953847,132.007437167929,106.105661180065,637.108763046823
"ST_GBLUP_22.23","IL2022-14949",97.1947771224598,58.6211590337969,131.459663464329,97.6494614277951,595.448393635521
"ST_GBLUP_22.23","IL2022-15005",91.9105144256603,61.8643102122515,130.023251654884,103.246458892339,595.9192682444
"ST_GBLUP_22.23","IL2022-15017",89.3157756678085,62.2791498761747,131.395951249506,102.892083573885,575.253479383137
"ST_GBLUP_22.23","IL2022-15028",97.7113575286734,62.1353773570925,132.08307608816,96.9341613198487,622.535910464527
"ST_GBLUP_22.23","IL2022-15043",102.809049930618,61.9225494291212,131.924227593166,99.1423243216506,653.300580034075
"ST_GBLUP_22.23","IL2022-15074",91.7543330495794,60.320737109392,130.838642937309,98.6601645082507,579.118919171361
"ST_GBLUP_22.23","IL2022-15108",101.602114287472,60.380061204189,130.704614717563,97.1220947141212,640.029867285047
"ST_GBLUP_22.23","IL2022-15115",92.6792252449606,59.3943935134516,128.893324717549,100.675211300889,588.602136975522
"ST_GBLUP_22.23","IL2022-15148",91.8086033631126,59.8354183141792,129.136034656429,100.117395874033,585.28823375076
"ST_GBLUP_22.23","IL2022-15151",95.3062479449367,59.4661657543019,130.589461032088,94.7666383150637,595.508192440448
"ST_GBLUP_22.23","IL2022-15167",92.2510378197237,59.2671105752332,131.269036071314,101.346218667521,571.97623431848
"ST_GBLUP_22.23","IL2022-15174",103.561705726046,61.000609550651,132.645997413106,103.422581693797,646.333816762384
"ST_GBLUP_22.23","IL2022-15179",98.8055870749988,60.668347106648,131.336376904658,99.8109757085622,621.85556260851
"ST_GBLUP_22.23","IL2022-1521",98.2468883340513,60.8469573817114,130.132387253809,103.276339141541,626.508143441374
"ST_GBLUP_22.23","IL2022-15227",90.4219532604613,62.5043533885853,131.520616580361,99.9510541550127,583.071881777665
"ST_GBLUP_22.23","IL2022-15320",96.1999732957366,61.0247857423625,130.299508664263,97.3599786783083,614.46083175924
"ST_GBLUP_22.23","IL2022-15360",93.5833999233406,58.6301227469802,130.091766796406,91.7844037157149,581.673609636879
"ST_GBLUP_22.23","IL2022-1541",104.95982912758,60.9717756636398,132.692823693495,99.5259125796148,654.383257045
"ST_GBLUP_22.23","IL2022-15419",93.3483975855919,60.0960991221433,128.588343257059,100.306362628447,599.53337647036
"ST_GBLUP_22.23","IL2022-15423",89.8349115536302,61.730420782945,131.303739013141,97.7499323324108,575.047110340273
"ST_GBLUP_22.23","IL2022-15425",89.3849730860445,60.0018056621317,132.054064171523,95.1485070709089,555.763611687097
"ST_GBLUP_22.23","IL2022-15471",88.3587351004615,60.8129478021886,129.999897681957,101.534827310681,566.650216403026
"ST_GBLUP_22.23","IL2022-15515",92.8997372918833,62.9994026412297,132.158279710413,97.4808904801507,598.679688392596
"ST_GBLUP_22.23","IL2022-15520",91.0947235622944,59.1843804518216,132.346200997569,98.6874511446044,558.512200506632
"ST_GBLUP_22.23","IL2022-15524",103.82499251335,55.8251545589514,132.753989230625,100.515021909113,604.360092098447
"ST_GBLUP_22.23","IL2022-15526",90.883912099886,59.400270514457,132.621365708867,99.182296293307,557.303331242482
"ST_GBLUP_22.23","IL2022-15539",89.9830771154385,58.2159860605681,130.354251243891,96.5139894533359,555.90748827599
"ST_GBLUP_22.23","IL2022-15550",98.9960135372706,60.5027468976336,133.528727322618,101.485825732297,609.593414917356
"ST_GBLUP_22.23","IL2022-15564",98.1060863135393,59.1235310889238,131.654346805433,103.827049276,603.715490023191
"ST_GBLUP_22.23","IL2022-15578",80.0104973967175,58.5058537996858,130.147125047802,97.1532058166647,500.141374543556
"ST_GBLUP_22.23","IL2022-15602",96.4106116673816,61.102481660953,130.794172460916,103.395063000463,613.616222287079
"ST_GBLUP_22.23","IL2022-15615",101.553553861253,59.8305338328778,131.942626585631,94.9888236455404,628.432242889982
"ST_GBLUP_22.23","IL2022-15620",93.1898015438736,59.1822345575459,130.834398201069,101.660702767067,579.355140868724
"ST_GBLUP_22.23","IL2022-15630",103.901492842974,59.2536578534635,130.569229278561,99.5235680541379,645.362592377673
"ST_GBLUP_22.23","IL2022-15672",104.006685283531,58.6527128163393,130.102802493248,99.7652663831028,643.567465409551
"ST_GBLUP_22.23","IL2022-1570",98.6198382432218,60.0484559143786,129.878130988292,103.479462440448,623.888948669104
"ST_GBLUP_22.23","IL2022-15703",101.7590085513,61.3010439377525,130.567683611025,99.7343610939825,649.235409194096
"ST_GBLUP_22.23","IL2022-15708",95.4098647672558,59.225257790244,133.935167179549,92.2558419928296,575.809281599019
"ST_GBLUP_22.23","IL2022-15711",96.3866428758007,60.5480330186582,132.644272656166,96.7811663934638,598.974520652131
"ST_GBLUP_22.23","IL2022-15713",100.765376513152,60.1816913903865,132.811162983085,100.569662807909,621.719057215669
"ST_GBLUP_22.23","IL2022-15717",100.12629311611,60.118161210208,131.685944462642,97.5345649567207,623.559231438185
"ST_GBLUP_22.23","IL2022-15733",98.0827628151185,59.8945092056836,133.0441603511,94.3803848676075,601.948858949853
"ST_GBLUP_22.23","IL2022-15743",95.4990279695985,61.3393176399514,133.074621005306,90.7596816804103,597.246644840134
"ST_GBLUP_22.23","IL2022-15751",93.7865417497439,60.7635400653099,131.585599748695,90.4817314672214,590.632608961951
"ST_GBLUP_22.23","IL2022-15760",95.5481707870086,61.7054131008121,134.645180031061,98.5464355134103,591.671412680302
"ST_GBLUP_22.23","IL2022-15767",98.577237267648,59.35336220848,133.952650274179,90.111953193311,595.64314656146
"ST_GBLUP_22.23","IL2022-15776",102.756231626633,58.9676596389011,133.765582487591,97.5784670146283,618.511704866447
